iter	Passed	Remaining
7900	38408	10203
7901	38426	10202
7902	38427	10196
7903	38438	10193
7904	38440	10187
7905	38443	10182
7906	38445	10176
7907	38463	10175
7908	38468	10170
7909	38475	10165
7910	38477	10160
7911	38480	10155
7912	38489	10151
7913	38490	10145
7914	38492	10139
7915	38493	10134
7916	38495	10128
7917	38502	10123
7918	38503	10118
7919	38519	10116
7920	38539	10115
7921	38558	10114
7922	38562	10109
7923	38565	10103
7924	38584	10102
7925	38585	10096
7926	38590	10091
7927	38592	10086
7928	38608	10084
7929	38610	10078
7930	38612	10073
7931	38614	10067
7932	38615	10061
7933	38634	10060
7934	38637	10054
7935	38656	10053
7936	38675	10052
7937	38678	10047
7938	38696	10045
7939	38697	10039
7940	38699	10034
7941	38711	10031
7942	38715	10026
7943	38717	10020
7944	38735	10019
7945	38738	10013
7946	38742	10008
7947	38743	10002
7948	38744	9996
7949	38747	9991
7950	38748	9985
7951	38749	9979
7952	38751	9974
7953	38756	9969
7954	38757	9963
7955	38759	9957
7956	38761	9952
7957	38763	9946
7958	38783	9945
7959	38797	9943
7960	38809	9939
7961	38811	9934
7962	38814	9929
7963	38816	9923
7964	38819	9918
7965	38820	9912
7966	38839	9910
7967	38841	9905
7968	38842	9899
7969	38849	9895
7970	38850	9889
7971	38853	9883
7972	38856	9878
7973	38857	9872
7974	38859	9867
7975	38860	9861
7976	38861	9855
7977	38862	9849
7978	38881	9848
7979	38892	9844
7980	38893	9839
7981	38911	9837
7982	38914	9832
7983	38915	9826
7984	38918	9820
7985	38919	9815
7986	38924	9810
7987	38925	9804
7988	38927	9798
7989	38929	9793
7990	38931	9787
7991	38933	9781
7992	38934	9776
7993	38935	9770
7994	38939	9765
7995	38941	9759
7996	38943	9754
7997	38944	9748
7998	38945	9742
7999	38947	9736
8000	38948	9731
8001	38949	9725
8002	38951	9719
8003	38968	9717
8004	38971	9712
8005	38972	9706
8006	38990	9705
8007	38992	9699
8008	38999	9695
8009	39001	9689
8010	39002	9683
8011	39009	9679
8012	39012	9674
8013	39013	9668
8014	39015	9662
8015	39018	9657
8016	39020	9651
8017	39022	9646
8018	39023	9640
8019	39024	9634
8020	39030	9629
8021	39049	9628
8022	39052	9623
8023	39062	9619
8024	39065	9614
8025	39067	9608
8026	39069	9603
8027	39090	9602
8028	39093	9596
8029	39094	9591
8030	39097	9585
8031	39100	9580
8032	39102	9574
8033	39103	9568
8034	39105	9563
8035	39116	9559
8036	39119	9554
8037	39120	9548
8038	39122	9543
8039	39141	9541
8040	39143	9536
8041	39144	9530
8042	39146	9524
8043	39147	9519
8044	39165	9517
8045	39167	9511
8046	39168	9506
8047	39170	9500
8048	39171	9494
8049	39173	9489
8050	39177	9484
8051	39193	9482
8052	39195	9476
8053	39196	9470
8054	39198	9465
8055	39199	9459
8056	39200	9453
8057	39205	9448
8058	39217	9445
8059	39219	9439
8060	39227	9435
8061	39229	9430
8062	39230	9424
8063	39233	9419
8064	39234	9413
8065	39254	9412
8066	39255	9406
8067	39257	9400
8068	39258	9395
8069	39260	9389
8070	39261	9383
8071	39263	9378
8072	39267	9373
8073	39286	9371
8074	39287	9365
8075	39288	9360
8076	39289	9354
8077	39290	9348
8078	39292	9342
8079	39294	9337
8080	39312	9335
8081	39331	9334
8082	39333	9328
8083	39337	9323
8084	39339	9317
8085	39340	9312
8086	39341	9306
8087	39343	9300
8088	39344	9294
8089	39345	9289
8090	39347	9283
8091	39349	9278
8092	39350	9272
8093	39370	9271
8094	39372	9265
8095	39373	9259
8096	39375	9254
8097	39393	9252
8098	39400	9248
8099	39402	9242
8100	39403	9236
8101	39419	9234
8102	39424	9229
8103	39442	9227
8104	39444	9222
8105	39445	9216
8106	39464	9215
8107	39484	9213
8108	39488	9208
8109	39489	9202
8110	39490	9197
8111	39491	9191
8112	39493	9185
8113	39512	9184
8114	39514	9178
8115	39520	9174
8116	39522	9168
8117	39539	9166
8118	39541	9160
8119	39544	9155
8120	39546	9150
8121	39551	9145
8122	39552	9139
8123	39554	9134
8124	39555	9128
8125	39558	9122
8126	39560	9117
8127	39567	9112
8128	39574	9108
8129	39575	9102
8130	39577	9097
8131	39579	9091
8132	39581	9086
8133	39582	9080
8134	39583	9074
8135	39585	9069
8136	39602	9067
8137	39606	9062
8138	39607	9056
8139	39609	9050
8140	39611	9045
8141	39613	9039
8142	39615	9034
8143	39633	9032
8144	39635	9026
8145	39636	9021
8146	39653	9018
8147	39654	9013
8148	39656	9007
8149	39675	9006
8150	39677	9000
8151	39694	8998
8152	39696	8992
8153	39715	8991
8154	39717	8985
8155	39719	8980
8156	39721	8974
8157	39722	8968
8158	39724	8963
8159	39725	8957
8160	39740	8955
8161	39742	8949
8162	39743	8943
8163	39745	8938
8164	39755	8934
8165	39757	8929
8166	39759	8923
8167	39763	8918
8168	39765	8912
8169	39781	8910
8170	39800	8909
8171	39802	8903
8172	39804	8898
8173	39806	8892
8174	39808	8886
8175	39810	8881
8176	39828	8879
8177	39830	8873
8178	39831	8868
8179	39834	8862
8180	39836	8857
8181	39837	8851
8182	39838	8845
8183	39840	8840
8184	39841	8834
8185	39844	8829
8186	39845	8823
8187	39846	8818
8188	39847	8812
8189	39852	8807
8190	39854	8801
8191	39856	8796
8192	39874	8794
8193	39877	8789
8194	39878	8783
8195	39895	8781
8196	39896	8775
8197	39898	8769
8198	39899	8764
8199	39900	8758
8200	39901	8753
8201	39921	8751
8202	39923	8745
8203	39925	8740
8204	39934	8736
8205	39936	8730
8206	39942	8726
8207	39962	8724
8208	39964	8719
8209	39976	8715
8210	39980	8710
8211	39987	8706
8212	40005	8704
8213	40006	8698
8214	40007	8693
8215	40009	8687
8216	40010	8681
8217	40012	8676
8218	40030	8674
8219	40031	8668
8220	40032	8663
8221	40035	8657
8222	40037	8652
8223	40043	8647
8224	40054	8644
8225	40056	8638
8226	40059	8633
8227	40061	8627
8228	40067	8623
8229	40069	8617
8230	40070	8611
8231	40073	8606
8232	40075	8601
8233	40094	8599
8234	40095	8593
8235	40102	8589
8236	40105	8583
8237	40107	8578
8238	40109	8572
8239	40110	8567
8240	40112	8561
8241	40113	8556
8242	40123	8552
8243	40125	8546
8244	40126	8541
8245	40128	8535
8246	40130	8530
8247	40135	8525
8248	40136	8519
8249	40138	8514
8250	40140	8508
8251	40143	8503
8252	40154	8499
8253	40155	8494
8254	40161	8489
8255	40163	8484
8256	40166	8478
8257	40167	8473
8258	40169	8467
8259	40171	8462
8260	40172	8456
8261	40190	8454
8262	40195	8449
8263	40196	8443
8264	40200	8439
8265	40201	8433
8266	40203	8427
8267	40205	8422
8268	40207	8416
8269	40209	8411
8270	40229	8409
8271	40231	8404
8272	40232	8398
8273	40234	8393
8274	40239	8388
8275	40248	8384
8276	40250	8378
8277	40251	8373
8278	40271	8371
8279	40273	8366
8280	40274	8360
8281	40294	8358
8282	40313	8356
8283	40314	8351
8284	40316	8345
8285	40327	8341
8286	40329	8336
8287	40332	8331
8288	40334	8325
8289	40349	8323
8290	40352	8317
8291	40370	8315
8292	40372	8310
8293	40373	8304
8294	40390	8302
8295	40409	8300
8296	40410	8294
8297	40412	8288
8298	40413	8283
8299	40414	8277
8300	40417	8272
8301	40434	8270
8302	40441	8265
8303	40443	8260
8304	40459	8257
8305	40461	8252
8306	40463	8246
8307	40465	8241
8308	40466	8235
8309	40470	8230
8310	40472	8225
8311	40473	8219
8312	40474	8213
8313	40480	8208
8314	40482	8203
8315	40484	8198
8316	40503	8196
8317	40504	8190
8318	40505	8184
8319	40524	8182
8320	40526	8177
8321	40532	8172
8322	40543	8169
8323	40545	8163
8324	40546	8157
8325	40554	8153
8326	40556	8148
8327	40559	8143
8328	40560	8137
8329	40566	8132
8330	40569	8127
8331	40571	8122
8332	40582	8118
8333	40584	8112
8334	40585	8107
8335	40587	8101
8336	40606	8099
8337	40608	8094
8338	40610	8088
8339	40611	8083
8340	40612	8077
8341	40623	8074
8342	40624	8068
8343	40631	8063
8344	40633	8058
8345	40634	8052
8346	40636	8047
8347	40637	8041
8348	40638	8036
8349	40655	8033
8350	40657	8028
8351	40659	8022
8352	40660	8017
8353	40662	8011
8354	40664	8006
8355	40665	8000
8356	40667	7995
8357	40668	7989
8358	40671	7984
8359	40673	7978
8360	40675	7973
8361	40678	7968
8362	40680	7962
8363	40683	7957
8364	40701	7955
8365	40704	7950
8366	40723	7948
8367	40738	7945
8368	40747	7941
8369	40748	7935
8370	40754	7930
8371	40757	7925
8372	40758	7919
8373	40759	7914
8374	40769	7910
8375	40776	7906
8376	40778	7900
8377	40779	7895
8378	40781	7889
8379	40783	7884
8380	40784	7878
8381	40786	7873
8382	40796	7869
8383	40797	7863
8384	40799	7858
8385	40801	7852
8386	40804	7847
8387	40805	7842
8388	40807	7836
8389	40812	7831
8390	40818	7827
8391	40820	7821
8392	40822	7816
8393	40823	7810
8394	40824	7805
8395	40827	7799
8396	40829	7794
8397	40831	7789
8398	40833	7783
8399	40834	7778
8400	40836	7772
8401	40838	7767
8402	40839	7761
8403	40840	7755
8404	40841	7750
8405	40842	7744
8406	40853	7741
8407	40855	7735
8408	40859	7730
8409	40878	7728
8410	40880	7723
8411	40882	7717
8412	40899	7715
8413	40916	7712
8414	40917	7706
8415	40918	7701
8416	40920	7695
8417	40921	7690
8418	40922	7684
8419	40942	7682
8420	40952	7678
8421	40955	7673
8422	40958	7668
8423	40962	7663
8424	40964	7657
8425	40966	7652
8426	40967	7647
8427	40979	7643
8428	40981	7638
8429	40999	7635
8430	41001	7630
8431	41002	7624
8432	41005	7619
8433	41024	7617
8434	41043	7615
8435	41046	7609
8436	41065	7607
8437	41084	7605
8438	41086	7599
8439	41101	7596
8440	41103	7591
8441	41105	7586
8442	41106	7580
8443	41108	7575
8444	41110	7569
8445	41111	7564
8446	41116	7559
8447	41117	7553
8448	41124	7549
8449	41126	7543
8450	41128	7538
8451	41145	7535
8452	41150	7530
8453	41152	7525
8454	41160	7521
8455	41161	7515
8456	41170	7511
8457	41171	7506
8458	41172	7500
8459	41174	7495
8460	41177	7489
8461	41178	7484
8462	41179	7478
8463	41181	7473
8464	41183	7467
8465	41184	7462
8466	41185	7456
8467	41187	7451
8468	41191	7446
8469	41197	7441
8470	41200	7436
8471	41216	7433
8472	41217	7428
8473	41219	7422
8474	41228	7418
8475	41229	7413
8476	41230	7407
8477	41232	7402
8478	41234	7396
8479	41236	7391
8480	41239	7386
8481	41240	7380
8482	41241	7375
8483	41243	7369
8484	41245	7364
8485	41246	7358
8486	41248	7353
8487	41266	7351
8488	41268	7345
8489	41270	7340
8490	41271	7334
8491	41273	7329
8492	41277	7324
8493	41278	7318
8494	41279	7313
8495	41280	7307
8496	41282	7302
8497	41286	7297
8498	41288	7291
8499	41305	7289
8500	41323	7286
8501	41325	7281
8502	41326	7275
8503	41328	7270
8504	41330	7265
8505	41332	7259
8506	41333	7254
8507	41334	7248
8508	41340	7243
8509	41343	7238
8510	41345	7233
8511	41346	7227
8512	41351	7222
8513	41354	7217
8514	41355	7212
8515	41358	7207
8516	41359	7201
8517	41377	7198
8518	41378	7193
8519	41379	7188
8520	41381	7182
8521	41382	7177
8522	41383	7171
8523	41401	7169
8524	41403	7163
8525	41404	7158
8526	41407	7152
8527	41421	7149
8528	41422	7144
8529	41427	7139
8530	41442	7136
8531	41444	7130
8532	41446	7125
8533	41457	7121
8534	41459	7116
8535	41477	7113
8536	41479	7108
8537	41481	7102
8538	41482	7097
8539	41502	7095
8540	41503	7089
8541	41505	7084
8542	41506	7078
8543	41507	7073
8544	41509	7068
8545	41511	7062
8546	41513	7057
8547	41515	7052
8548	41522	7047
8549	41524	7042
8550	41527	7037
8551	41528	7031
8552	41548	7029
8553	41549	7023
8554	41550	7018
8555	41555	7013
8556	41557	7007
8557	41558	7002
8558	41565	6997
8559	41568	6992
8560	41569	6987
8561	41570	6981
8562	41572	6976
8563	41575	6971
8564	41577	6966
8565	41580	6960
8566	41591	6957
8567	41592	6951
8568	41594	6946
8569	41612	6943
8570	41614	6938
8571	41615	6932
8572	41617	6927
8573	41621	6922
8574	41622	6916
8575	41624	6911
8576	41626	6906
8577	41632	6901
8578	41634	6896
8579	41651	6893
8580	41653	6887
8581	41654	6882
8582	41656	6877
8583	41658	6871
8584	41661	6866
8585	41663	6861
8586	41666	6856
8587	41685	6853
8588	41688	6848
8589	41695	6844
8590	41701	6839
8591	41714	6835
8592	41716	6830
8593	41719	6825
8594	41721	6820
8595	41740	6817
8596	41742	6812
8597	41743	6806
8598	41744	6801
8599	41745	6795
8600	41747	6790
8601	41748	6784
8602	41750	6779
8603	41751	6774
8604	41768	6771
8605	41788	6768
8606	41808	6766
8607	41810	6761
8608	41812	6755
8609	41814	6750
8610	41815	6745
8611	41825	6741
8612	41829	6736
8613	41832	6730
8614	41844	6727
8615	41848	6722
8616	41850	6716
8617	41851	6711
8618	41852	6705
8619	41857	6701
8620	41867	6697
8621	41881	6693
8622	41882	6688
8623	41886	6683
8624	41904	6680
8625	41905	6675
8626	41910	6670
8627	41911	6664
8628	41918	6660
8629	41925	6655
8630	41926	6650
8631	41929	6644
8632	41930	6639
8633	41932	6634
8634	41934	6628
8635	41936	6623
8636	41947	6619
8637	41948	6614
8638	41950	6608
8639	41951	6603
8640	41962	6599
8641	41970	6595
8642	41971	6589
8643	41972	6584
8644	41977	6579
8645	41979	6574
8646	41980	6568
8647	41981	6563
8648	41982	6557
8649	41984	6552
8650	41986	6547
8651	41988	6541
8652	41991	6536
8653	41994	6531
8654	42001	6527
8655	42003	6521
8656	42004	6516
8657	42019	6513
8658	42021	6507
8659	42023	6502
8660	42025	6497
8661	42028	6491
8662	42029	6486
8663	42031	6481
8664	42032	6475
8665	42034	6470
8666	42042	6466
8667	42044	6460
8668	42045	6455
8669	42046	6450
8670	42047	6444
8671	42048	6439
8672	42050	6433
8673	42067	6430
8674	42071	6425
8675	42074	6420
8676	42076	6415
8677	42078	6410
8678	42080	6404
8679	42082	6399
8680	42083	6394
8681	42085	6388
8682	42086	6383
8683	42088	6378
8684	42091	6373
8685	42103	6369
8686	42105	6364
8687	42107	6358
8688	42110	6353
8689	42112	6348
8690	42118	6343
8691	42119	6338
8692	42138	6335
8693	42139	6330
8694	42140	6324
8695	42141	6319
8696	42146	6314
8697	42147	6309
8698	42150	6303
8699	42152	6298
8700	42169	6295
8701	42171	6290
8702	42172	6284
8703	42179	6280
8704	42181	6275
8705	42200	6272
8706	42206	6267
8707	42208	6262
8708	42218	6258
8709	42225	6253
8710	42229	6248
8711	42230	6243
8712	42234	6238
8713	42235	6233
8714	42236	6227
8715	42247	6223
8716	42248	6218
8717	42251	6213
8718	42268	6210
8719	42270	6204
8720	42287	6201
8721	42289	6196
8722	42307	6193
8723	42309	6188
8724	42327	6185
8725	42329	6180
8726	42330	6174
8727	42348	6171
8728	42350	6166
8729	42351	6161
8730	42352	6155
8731	42354	6150
8732	42355	6144
8733	42374	6142
8734	42380	6137
8735	42385	6132
8736	42388	6127
8737	42389	6122
8738	42390	6116
8739	42392	6111
8740	42413	6108
8741	42414	6103
8742	42416	6098
8743	42419	6093
8744	42422	6088
8745	42424	6082
8746	42426	6077
8747	42429	6072
8748	42431	6067
8749	42432	6061
8750	42434	6056
8751	42443	6052
8752	42444	6046
8753	42454	6042
8754	42455	6037
8755	42456	6032
8756	42459	6026
8757	42462	6021
8758	42464	6016
8759	42467	6011
8760	42485	6008
8761	42488	6003
8762	42490	5998
8763	42492	5992
8764	42496	5987
8765	42498	5982
8766	42515	5979
8767	42516	5974
8768	42518	5968
8769	42520	5963
8770	42522	5958
8771	42523	5952
8772	42525	5947
8773	42527	5942
8774	42531	5937
8775	42538	5932
8776	42539	5927
8777	42541	5922
8778	42542	5916
8779	42561	5914
8780	42563	5908
8781	42564	5903
8782	42565	5898
8783	42585	5895
8784	42586	5889
8785	42587	5884
8786	42588	5879
8787	42590	5873
8788	42592	5868
8789	42593	5863
8790	42600	5858
8791	42602	5853
8792	42604	5848
8793	42605	5842
8794	42607	5837
8795	42608	5832
8796	42610	5827
8797	42630	5824
8798	42632	5818
8799	42638	5814
8800	42639	5808
8801	42642	5803
8802	42644	5798
8803	42646	5793
8804	42648	5788
8805	42649	5782
8806	42651	5777
8807	42653	5772
8808	42668	5768
8809	42669	5763
8810	42688	5760
8811	42689	5755
8812	42696	5750
8813	42698	5745
8814	42700	5740
8815	42702	5734
8816	42703	5729
8817	42705	5724
8818	42707	5719
8819	42710	5714
8820	42730	5711
8821	42731	5705
8822	42736	5701
8823	42753	5697
8824	42754	5692
8825	42756	5687
8826	42757	5681
8827	42759	5676
8828	42762	5671
8829	42764	5666
8830	42765	5661
8831	42767	5655
8832	42768	5650
8833	42771	5645
8834	42773	5640
8835	42779	5635
8836	42782	5630
8837	42783	5625
8838	42785	5619
8839	42786	5614
8840	42787	5609
8841	42789	5603
8842	42790	5598
8843	42791	5593
8844	42798	5588
8845	42799	5583
8846	42800	5578
8847	42811	5573
8848	42830	5571
8849	42833	5565
8850	42834	5560
8851	42836	5555
8852	42855	5552
8853	42857	5547
8854	42875	5544
8855	42877	5538
8856	42878	5533
8857	42880	5528
8858	42883	5523
8859	42902	5520
8860	42922	5517
8861	42923	5511
8862	42925	5506
8863	42926	5501
8864	42927	5496
8865	42928	5490
8866	42929	5485
8867	42936	5480
8868	42954	5477
8869	42955	5472
8870	42957	5467
8871	42967	5462
8872	42977	5458
8873	42979	5453
8874	42980	5448
8875	42983	5443
8876	42987	5438
8877	42989	5432
8878	42990	5427
8879	42993	5422
8880	42995	5417
8881	43000	5412
8882	43004	5407
8883	43006	5402
8884	43007	5397
8885	43010	5392
8886	43029	5388
8887	43030	5383
8888	43047	5380
8889	43050	5375
8890	43051	5369
8891	43052	5364
8892	43059	5360
8893	43061	5354
8894	43062	5349
8895	43064	5344
8896	43066	5339
8897	43071	5334
8898	43090	5331
8899	43092	5326
8900	43094	5320
8901	43096	5315
8902	43098	5310
8903	43116	5307
8904	43117	5301
8905	43119	5296
8906	43121	5291
8907	43122	5286
8908	43123	5280
8909	43126	5275
8910	43146	5272
8911	43147	5267
8912	43165	5264
8913	43184	5261
8914	43190	5256
8915	43193	5251
8916	43195	5246
8917	43197	5241
8918	43198	5235
8919	43200	5230
8920	43201	5225
8921	43203	5220
8922	43209	5215
8923	43216	5210
8924	43234	5207
8925	43236	5202
8926	43250	5198
8927	43253	5193
8928	43255	5188
8929	43267	5184
8930	43268	5179
8931	43270	5173
8932	43272	5168
8933	43274	5163
8934	43293	5160
8935	43295	5155
8936	43296	5149
8937	43297	5144
8938	43315	5141
8939	43317	5136
8940	43318	5130
8941	43320	5125
8942	43322	5120
8943	43333	5116
8944	43335	5111
8945	43337	5105
8946	43351	5102
8947	43357	5097
8948	43362	5092
8949	43363	5087
8950	43364	5082
8951	43383	5078
8952	43386	5073
8953	43390	5068
8954	43394	5063
8955	43396	5058
8956	43415	5055
8957	43427	5051
8958	43433	5046
8959	43439	5042
8960	43450	5037
8961	43460	5033
8962	43461	5028
8963	43466	5023
8964	43472	5018
8965	43473	5013
8966	43475	5008
8967	43477	5003
8968	43479	4997
8969	43480	4992
8970	43481	4987
8971	43497	4983
8972	43499	4978
8973	43500	4973
8974	43501	4968
8975	43503	4962
8976	43505	4957
8977	43512	4953
8978	43513	4947
8979	43519	4943
8980	43536	4939
8981	43553	4936
8982	43555	4931
8983	43557	4925
8984	43559	4920
8985	43560	4915
8986	43563	4910
8987	43581	4907
8988	43584	4901
8989	43586	4896
8990	43606	4893
8991	43608	4888
8992	43609	4883
8993	43623	4879
8994	43640	4875
8995	43648	4871
8996	43649	4866
8997	43652	4861
8998	43654	4855
8999	43656	4850
9000	43662	4846
9001	43663	4840
9002	43666	4835
9003	43677	4831
9004	43682	4826
9005	43684	4821
9006	43686	4816
9007	43687	4811
9008	43689	4805
9009	43690	4800
9010	43692	4795
9011	43693	4790
9012	43712	4786
9013	43714	4781
9014	43725	4777
9015	43726	4772
9016	43737	4768
9017	43742	4763
9018	43744	4758
9019	43761	4754
9020	43763	4749
9021	43765	4744
9022	43767	4739
9023	43769	4733
9024	43770	4728
9025	43771	4723
9026	43773	4718
9027	43776	4713
9028	43777	4707
9029	43781	4702
9030	43798	4699
9031	43800	4694
9032	43802	4689
9033	43820	4685
9034	43839	4682
9035	43841	4677
9036	43843	4672
9037	43844	4666
9038	43859	4663
9039	43860	4657
9040	43861	4652
9041	43880	4649
9042	43882	4643
9043	43888	4639
9044	43890	4634
9045	43891	4628
9046	43893	4623
9047	43895	4618
9048	43912	4614
9049	43915	4609
9050	43932	4606
9051	43936	4601
9052	43937	4596
9053	43948	4591
9054	43966	4588
9055	43967	4583
9056	43968	4577
9057	43987	4574
9058	43990	4569
9059	43991	4564
9060	44009	4560
9061	44010	4555
9062	44012	4550
9063	44027	4546
9064	44030	4541
9065	44035	4536
9066	44036	4531
9067	44038	4526
9068	44057	4522
9069	44058	4517
9070	44074	4513
9071	44078	4508
9072	44081	4503
9073	44082	4498
9074	44084	4493
9075	44086	4488
9076	44087	4483
9077	44094	4478
9078	44097	4473
9079	44099	4468
9080	44100	4463
9081	44102	4457
9082	44104	4452
9083	44106	4447
9084	44107	4442
9085	44108	4437
9086	44110	4431
9087	44115	4427
9088	44116	4421
9089	44118	4416
9090	44120	4411
9091	44122	4406
9092	44138	4402
9093	44155	4399
9094	44156	4393
9095	44158	4388
9096	44159	4383
9097	44161	4378
9098	44162	4373
9099	44164	4367
9100	44165	4362
9101	44182	4359
9102	44187	4354
9103	44191	4349
9104	44195	4344
9105	44198	4339
9106	44202	4334
9107	44203	4329
9108	44205	4323
9109	44224	4320
9110	44225	4315
9111	44227	4310
9112	44228	4304
9113	44246	4301
9114	44248	4296
9115	44252	4291
9116	44254	4286
9117	44256	4281
9118	44263	4276
9119	44265	4271
9120	44266	4265
9121	44270	4261
9122	44271	4255
9123	44273	4250
9124	44282	4246
9125	44283	4241
9126	44290	4236
9127	44291	4231
9128	44292	4226
9129	44294	4220
9130	44295	4215
9131	44296	4210
9132	44300	4205
9133	44302	4200
9134	44303	4195
9135	44304	4189
9136	44321	4186
9137	44323	4181
9138	44324	4175
9139	44325	4170
9140	44326	4165
9141	44327	4160
9142	44329	4155
9143	44332	4150
9144	44336	4145
9145	44337	4140
9146	44339	4134
9147	44341	4129
9148	44358	4126
9149	44370	4121
9150	44387	4118
9151	44390	4113
9152	44391	4107
9153	44396	4103
9154	44397	4097
9155	44399	4092
9156	44401	4087
9157	44419	4084
9158	44421	4078
9159	44422	4073
9160	44441	4070
9161	44442	4064
9162	44444	4059
9163	44446	4054
9164	44448	4049
9165	44449	4044
9166	44451	4039
9167	44466	4035
9168	44468	4030
9169	44470	4025
9170	44472	4020
9171	44473	4014
9172	44478	4009
9173	44479	4004
9174	44484	3999
9175	44488	3995
9176	44490	3989
9177	44491	3984
9178	44493	3979
9179	44512	3976
9180	44513	3970
9181	44515	3965
9182	44519	3960
9183	44520	3955
9184	44522	3950
9185	44523	3945
9186	44525	3940
9187	44528	3935
9188	44530	3930
9189	44532	3925
9190	44534	3919
9191	44535	3914
9192	44536	3909
9193	44551	3905
9194	44553	3900
9195	44555	3895
9196	44557	3890
9197	44561	3885
9198	44563	3880
9199	44582	3876
9200	44584	3871
9201	44586	3866
9202	44589	3861
9203	44591	3856
9204	44592	3851
9205	44594	3846
9206	44613	3842
9207	44615	3837
9208	44631	3833
9209	44633	3828
9210	44635	3823
9211	44643	3818
9212	44644	3813
9213	44645	3808
9214	44647	3803
9215	44653	3798
9216	44656	3793
9217	44657	3788
9218	44658	3783
9219	44660	3778
9220	44661	3773
9221	44663	3767
9222	44664	3762
9223	44669	3757
9224	44671	3752
9225	44680	3748
9226	44682	3743
9227	44683	3738
9228	44684	3732
9229	44687	3728
9230	44690	3723
9231	44693	3717
9232	44712	3714
9233	44713	3709
9234	44715	3704
9235	44725	3699
9236	44727	3694
9237	44729	3689
9238	44730	3684
9239	44749	3680
9240	44751	3675
9241	44758	3670
9242	44760	3665
9243	44762	3660
9244	44763	3655
9245	44764	3650
9246	44766	3645
9247	44768	3640
9248	44784	3636
9249	44785	3631
9250	44787	3626
9251	44788	3621
9252	44791	3616
9253	44797	3611
9254	44800	3606
9255	44810	3601
9256	44812	3596
9257	44813	3591
9258	44815	3586
9259	44816	3581
9260	44818	3576
9261	44819	3571
9262	44821	3566
9263	44824	3561
9264	44835	3556
9265	44852	3552
9266	44855	3548
9267	44857	3542
9268	44859	3537
9269	44862	3532
9270	44881	3529
9271	44882	3524
9272	44884	3518
9273	44885	3513
9274	44903	3509
9275	44907	3505
9276	44909	3499
9277	44926	3496
9278	44929	3491
9279	44931	3486
9280	44933	3481
9281	44940	3476
9282	44942	3471
9283	44944	3466
9284	44948	3461
9285	44950	3456
9286	44951	3451
9287	44953	3446
9288	44956	3441
9289	44957	3435
9290	44958	3430
9291	44960	3425
9292	44962	3420
9293	44965	3415
9294	44966	3410
9295	44969	3405
9296	44988	3401
9297	45007	3398
9298	45024	3394
9299	45026	3389
9300	45027	3383
9301	45029	3378
9302	45047	3375
9303	45052	3370
9304	45053	3365
9305	45055	3360
9306	45057	3354
9307	45059	3349
9308	45061	3344
9309	45063	3339
9310	45066	3334
9311	45068	3329
9312	45069	3324
9313	45071	3319
9314	45073	3314
9315	45075	3309
9316	45079	3304
9317	45081	3299
9318	45101	3295
9319	45102	3290
9320	45122	3286
9321	45127	3282
9322	45138	3277
9323	45139	3272
9324	45141	3267
9325	45142	3262
9326	45144	3257
9327	45145	3252
9328	45146	3247
9329	45151	3242
9330	45153	3237
9331	45155	3232
9332	45159	3227
9333	45162	3222
9334	45164	3217
9335	45184	3213
9336	45185	3208
9337	45196	3204
9338	45198	3199
9339	45204	3194
9340	45205	3189
9341	45206	3184
9342	45208	3179
9343	45209	3173
9344	45226	3169
9345	45228	3164
9346	45229	3159
9347	45231	3154
9348	45235	3149
9349	45236	3144
9350	45254	3140
9351	45264	3136
9352	45281	3132
9353	45283	3127
9354	45293	3122
9355	45295	3117
9356	45297	3112
9357	45308	3108
9358	45311	3103
9359	45313	3098
9360	45314	3093
9361	45316	3088
9362	45320	3083
9363	45321	3078
9364	45322	3073
9365	45323	3068
9366	45334	3063
9367	45336	3058
9368	45352	3054
9369	45355	3049
9370	45373	3045
9371	45375	3040
9372	45376	3035
9373	45377	3030
9374	45378	3025
9375	45397	3021
9376	45407	3016
9377	45408	3011
9378	45410	3006
9379	45411	3001
9380	45413	2996
9381	45414	2991
9382	45415	2986
9383	45417	2981
9384	45419	2976
9385	45420	2971
9386	45435	2967
9387	45437	2962
9388	45439	2957
9389	45449	2952
9390	45451	2947
9391	45452	2942
9392	45454	2937
9393	45469	2933
9394	45473	2928
9395	45490	2924
9396	45492	2919
9397	45493	2914
9398	45495	2909
9399	45496	2904
9400	45499	2899
9401	45501	2894
9402	45502	2888
9403	45504	2883
9404	45506	2878
9405	45507	2873
9406	45509	2868
9407	45528	2864
9408	45529	2859
9409	45534	2854
9410	45535	2849
9411	45536	2844
9412	45538	2839
9413	45540	2834
9414	45546	2830
9415	45549	2825
9416	45550	2820
9417	45555	2815
9418	45557	2810
9419	45573	2805
9420	45574	2800
9421	45586	2796
9422	45607	2792
9423	45609	2787
9424	45611	2782
9425	45615	2777
9426	45620	2772
9427	45621	2767
9428	45639	2763
9429	45658	2759
9430	45659	2754
9431	45660	2749
9432	45662	2744
9433	45664	2739
9434	45679	2735
9435	45681	2730
9436	45684	2725
9437	45686	2720
9438	45688	2715
9439	45690	2710
9440	45709	2706
9441	45726	2702
9442	45734	2697
9443	45735	2692
9444	45743	2687
9445	45744	2682
9446	45764	2678
9447	45766	2673
9448	45767	2668
9449	45787	2664
9450	45790	2659
9451	45792	2654
9452	45793	2649
9453	45794	2644
