iter	RMSE
39154	469.8376237
39155	469.8372164
39156	469.835364
39157	469.8323945
39158	469.8315424
39159	469.8298805
39160	469.8279473
39161	469.826071
39162	469.821097
39163	469.8191575
39164	469.8178444
39165	469.815226
39166	469.8117392
39167	469.8111098
39168	469.8103644
39169	469.8082906
39170	469.8074434
39171	469.806358
39172	469.8045611
39173	469.8026078
39174	469.7990969
39175	469.7974446
39176	469.7958187
39177	469.7917382
39178	469.7892779
39179	469.7869955
39180	469.7854582
39181	469.7849988
39182	469.7847353
39183	469.7831068
39184	469.7821843
39185	469.7812383
39186	469.7774153
39187	469.7768918
39188	469.7744205
39189	469.7726773
39190	469.7701952
39191	469.7697344
39192	469.7683442
39193	469.7675771
39194	469.7667112
39195	469.7649705
39196	469.7637503
39197	469.7622992
39198	469.7612701
39199	469.7588408
39200	469.7552602
39201	469.7543591
39202	469.7510678
39203	469.7506064
39204	469.7481247
39205	469.747712
39206	469.7471116
39207	469.7416906
39208	469.7402254
39209	469.7392898
39210	469.734986
39211	469.734118
39212	469.7317796
39213	469.7310688
39214	469.729337
39215	469.72782
39216	469.7269539
39217	469.7229316
39218	469.7210201
39219	469.7199012
39220	469.7165369
39221	469.7139657
39222	469.7129531
39223	469.7121469
39224	469.7080511
39225	469.7061197
39226	469.7052864
39227	469.7039831
39228	469.7021767
39229	469.7006015
39230	469.6994752
39231	469.6970164
39232	469.6949918
39233	469.6918788
39234	469.6893748
39235	469.6851602
39236	469.6841074
39237	469.6835406
39238	469.6794453
39239	469.6783279
39240	469.6750728
39241	469.6743683
39242	469.6736922
39243	469.6712355
39244	469.6685537
39245	469.6665385
39246	469.6652533
39247	469.6646069
39248	469.6642054
39249	469.6628403
39250	469.6607929
39251	469.6554464
39252	469.6541451
39253	469.6535876
39254	469.6513766
39255	469.6493077
39256	469.6481869
39257	469.6432281
39258	469.641745
39259	469.6405266
39260	469.6397503
39261	469.638417
39262	469.6373823
39263	469.6356623
39264	469.6346125
39265	469.6342895
39266	469.6338831
39267	469.6328138
39268	469.6324677
39269	469.630888
39270	469.6295924
39271	469.6266885
39272	469.6254182
39273	469.6240759
39274	469.6210763
39275	469.6203077
39276	469.6175942
39277	469.617258
39278	469.6162673
39279	469.6144951
39280	469.6137489
39281	469.6126858
39282	469.6114656
39283	469.6097819
39284	469.6056072
39285	469.6052253
39286	469.6023758
39287	469.6021167
39288	469.6008861
39289	469.5977545
39290	469.5970272
39291	469.5961333
39292	469.5946998
39293	469.5928327
39294	469.5909027
39295	469.5871659
39296	469.5835973
39297	469.5822929
39298	469.5812618
39299	469.5767781
39300	469.5749467
39301	469.5741222
39302	469.5719749
39303	469.5696843
39304	469.5672705
39305	469.5657285
39306	469.5647184
39307	469.563199
39308	469.5601192
39309	469.5570846
39310	469.5550373
39311	469.5542614
39312	469.5530789
39313	469.5530702
39314	469.5524366
39315	469.5511402
39316	469.5495871
39317	469.5494325
39318	469.5452598
39319	469.5441204
39320	469.542201
39321	469.5410256
39322	469.5390526
39323	469.5370135
39324	469.5352812
39325	469.5342532
39326	469.5337632
39327	469.5325691
39328	469.5320481
39329	469.5303141
39330	469.5291534
39331	469.527666
39332	469.5244637
39333	469.5203088
39334	469.5196865
39335	469.5188448
39336	469.5175826
39337	469.5164358
39338	469.5131169
39339	469.5122884
39340	469.5114422
39341	469.5105166
39342	469.5085261
39343	469.5057446
39344	469.5050751
39345	469.5011066
39346	469.4967104
39347	469.4947084
39348	469.4935142
39349	469.4926249
39350	469.4907383
39351	469.4879736
39352	469.4870298
39353	469.4837967
39354	469.4831556
39355	469.4807817
39356	469.4785981
39357	469.4774699
39358	469.4766787
39359	469.4732412
39360	469.4701314
39361	469.4683718
39362	469.4655481
39363	469.4646362
39364	469.4635211
39365	469.4622293
39366	469.4618345
39367	469.4615644
39368	469.4598398
39369	469.4569135
39370	469.4555969
39371	469.4545664
39372	469.4542661
39373	469.4512888
39374	469.4499096
39375	469.447764
39376	469.4467648
39377	469.4445372
39378	469.4435263
39379	469.4423579
39380	469.4378444
39381	469.4366176
39382	469.4348966
39383	469.4326326
39384	469.4294047
39385	469.4250838
39386	469.423802
39387	469.4193032
39388	469.4172682
39389	469.4158529
39390	469.4141124
39391	469.4117456
39392	469.4082855
39393	469.4039863
39394	469.4010861
39395	469.3969775
39396	469.3951979
39397	469.392248
39398	469.3912367
39399	469.3894698
39400	469.3872244
39401	469.3840788
39402	469.3813929
39403	469.3802852
39404	469.378144
39405	469.3751465
39406	469.3737211
39407	469.3709123
39408	469.3685596
39409	469.366846
39410	469.3627457
39411	469.3619701
39412	469.3614473
39413	469.3599305
39414	469.3585011
39415	469.3573111
39416	469.3565264
39417	469.3559695
39418	469.3547029
39419	469.3530126
39420	469.3516011
39421	469.3491729
39422	469.346993
39423	469.3424071
39424	469.3409824
39425	469.3394966
39426	469.3377141
39427	469.3348536
39428	469.3339554
39429	469.3331066
39430	469.3316054
39431	469.328929
39432	469.3283198
39433	469.3257832
39434	469.3238211
39435	469.3208088
39436	469.319375
39437	469.3179586
39438	469.3171751
39439	469.3153352
39440	469.3141684
39441	469.3113155
39442	469.3081844
39443	469.305043
39444	469.302668
39445	469.301467
39446	469.3002662
39447	469.2983683
39448	469.2979171
39449	469.295483
39450	469.2899151
39451	469.2859147
39452	469.2840541
39453	469.2819938
39454	469.2816493
39455	469.2799594
39456	469.2784739
39457	469.2776909
39458	469.2758695
39459	469.2727622
39460	469.2705472
39461	469.2693102
39462	469.2679103
39463	469.265272
39464	469.2642544
39465	469.2636581
39466	469.2614207
39467	469.2606402
39468	469.2580774
39469	469.2552886
39470	469.2543678
39471	469.2537636
39472	469.2512357
39473	469.248681
39474	469.2473742
39475	469.2450667
39476	469.2440357
39477	469.2423481
39478	469.2382772
39479	469.2360742
39480	469.2350279
39481	469.2322178
39482	469.2315595
39483	469.2283678
39484	469.2269506
39485	469.225674
39486	469.2248471
39487	469.2204139
39488	469.2202573
39489	469.218313
39490	469.2162693
39491	469.2145225
39492	469.2132712
39493	469.2128674
39494	469.211256
39495	469.2101714
39496	469.2078571
39497	469.2034875
39498	469.2032509
39499	469.202275
39500	469.2017925
39501	469.2010035
39502	469.1999531
39503	469.197796
39504	469.1946523
39505	469.191154
39506	469.1885272
39507	469.1855095
39508	469.1847378
39509	469.183984
39510	469.1832539
39511	469.1820598
39512	469.1773761
39513	469.1735205
39514	469.1680494
39515	469.1664578
39516	469.1659302
39517	469.1633873
39518	469.1600516
39519	469.1588202
39520	469.1568867
39521	469.1559885
39522	469.1543242
39523	469.1540953
39524	469.1501783
39525	469.1484498
39526	469.1477018
39527	469.1464882
39528	469.1461394
39529	469.1452161
39530	469.1444708
39531	469.142561
39532	469.1417205
39533	469.1399064
39534	469.1375038
39535	469.1366902
39536	469.1339831
39537	469.1319029
39538	469.1310002
39539	469.1288326
39540	469.1266816
39541	469.1253871
39542	469.1228787
39543	469.1220339
39544	469.1214969
39545	469.1205054
39546	469.119496
39547	469.1177262
39548	469.1166414
39549	469.1156791
39550	469.1144337
39551	469.1127776
39552	469.1112673
39553	469.1105837
39554	469.1093096
39555	469.1080107
39556	469.1067308
39557	469.1057163
39558	469.1044173
39559	469.1035064
39560	469.1031286
39561	469.1010955
39562	469.1004443
39563	469.0987422
39564	469.0966321
39565	469.0946265
39566	469.0929896
39567	469.0922699
39568	469.0912511
39569	469.0897427
39570	469.0879744
39571	469.0862546
39572	469.0829291
39573	469.0811387
39574	469.0795518
39575	469.0769342
39576	469.0759306
39577	469.0740399
39578	469.0731826
39579	469.0730277
39580	469.0702198
39581	469.0692292
39582	469.0681188
39583	469.0668448
39584	469.0664009
39585	469.0649941
39586	469.0641135
39587	469.0627187
39588	469.0603612
39589	469.058536
39590	469.0570126
39591	469.054966
39592	469.0529822
39593	469.0462451
39594	469.0451146
39595	469.0431062
39596	469.0413673
39597	469.0373534
39598	469.0368395
39599	469.0331472
39600	469.0304925
39601	469.0292779
39602	469.0261905
39603	469.0255448
39604	469.0241732
39605	469.0235043
39606	469.0200365
39607	469.0175777
39608	469.0152849
39609	469.0142937
39610	469.0135739
39611	469.010528
39612	469.0095927
39613	469.0074755
39614	469.0068152
39615	469.0063779
39616	469.0045502
39617	469.0013625
39618	468.9992748
39619	468.9983426
39620	468.9959465
39621	468.9947139
39622	468.9925225
39623	468.9910698
39624	468.9886978
39625	468.9881227
39626	468.986429
39627	468.9846423
39628	468.9838135
39629	468.9807497
39630	468.9788461
39631	468.9779702
39632	468.9765234
39633	468.9755362
39634	468.974904
39635	468.9739555
39636	468.972972
39637	468.9709147
39638	468.9690003
39639	468.9662762
39640	468.9639971
39641	468.9629035
39642	468.96175
39643	468.9605379
39644	468.9589769
39645	468.9585875
39646	468.9576394
39647	468.9572392
39648	468.9560735
39649	468.9554627
39650	468.9543774
39651	468.9531367
39652	468.9519639
39653	468.9496886
39654	468.9488669
39655	468.947491
39656	468.9465678
39657	468.944932
39658	468.9428456
39659	468.942207
39660	468.9397485
39661	468.9373009
39662	468.9352595
39663	468.9330183
39664	468.9319745
39665	468.9304817
39666	468.9265057
39667	468.9221959
39668	468.9181871
39669	468.9172906
39670	468.9141374
39671	468.9132699
39672	468.9116402
39673	468.9098336
39674	468.9088239
39675	468.9068433
39676	468.9057185
39677	468.9037654
39678	468.9026789
39679	468.9014009
39680	468.9006889
39681	468.8975411
39682	468.8957164
39683	468.8953806
39684	468.8932588
39685	468.8925275
39686	468.8917147
39687	468.8894704
39688	468.8872598
39689	468.8862338
39690	468.8848762
39691	468.8831993
39692	468.8808718
39693	468.879284
39694	468.8788876
39695	468.876863
39696	468.8746519
39697	468.8691766
39698	468.869015
39699	468.8672252
39700	468.8657279
39701	468.8649688
39702	468.8642517
39703	468.8632415
39704	468.8630876
39705	468.8622896
39706	468.8605873
39707	468.8599375
39708	468.8597962
39709	468.8594612
39710	468.8584705
39711	468.8568118
39712	468.8540471
39713	468.8532596
39714	468.8518021
39715	468.8508074
39716	468.8495913
39717	468.8476496
39718	468.8439914
39719	468.8428459
39720	468.8414961
39721	468.8390761
39722	468.8370176
39723	468.8350355
39724	468.834479
39725	468.8323681
39726	468.8296028
39727	468.8288729
39728	468.8276237
39729	468.8229167
39730	468.8218632
39731	468.8189357
39732	468.8160236
39733	468.814323
39734	468.8114675
39735	468.8097457
39736	468.8075223
39737	468.8031454
39738	468.8026868
39739	468.8009089
39740	468.7973448
39741	468.7928402
39742	468.7908177
39743	468.7894844
39744	468.7873057
39745	468.7870151
39746	468.7813183
39747	468.7800507
39748	468.7795598
39749	468.7779253
39750	468.7763894
39751	468.7759603
39752	468.7722079
39753	468.7710778
39754	468.7700229
39755	468.7683916
39756	468.767769
39757	468.7671419
39758	468.7658233
39759	468.7655403
39760	468.7639863
39761	468.7632357
39762	468.7622253
39763	468.760573
39764	468.7600954
39765	468.7587874
39766	468.756644
39767	468.7564917
39768	468.7546533
39769	468.7531912
39770	468.751578
39771	468.749703
39772	468.7482739
39773	468.7466012
39774	468.7434035
39775	468.7420839
39776	468.7402925
39777	468.7360094
39778	468.7351447
39779	468.7336696
39780	468.7310524
39781	468.7302666
39782	468.7291976
39783	468.7282966
39784	468.7258297
39785	468.7241908
39786	468.7211041
39787	468.7170622
39788	468.715391
39789	468.7137678
39790	468.7129419
39791	468.7113067
39792	468.7090398
39793	468.7083281
39794	468.7069673
39795	468.7056506
39796	468.7031856
39797	468.7023545
39798	468.6977639
39799	468.6933545
39800	468.6922881
39801	468.6898733
39802	468.6890187
39803	468.6882817
39804	468.6851589
39805	468.6823751
39806	468.6816066
39807	468.6808024
39808	468.679029
39809	468.6781557
39810	468.6767549
39811	468.6748834
39812	468.6740427
39813	468.6701157
39814	468.6686456
39815	468.6655893
39816	468.6638978
39817	468.6610311
39818	468.6593008
39819	468.6587558
39820	468.6549101
39821	468.6528541
39822	468.6508689
39823	468.6501142
39824	468.6488634
39825	468.6479514
39826	468.6452767
39827	468.6435958
39828	468.6428743
39829	468.6417587
39830	468.6409684
39831	468.6396143
39832	468.6388519
39833	468.6385057
39834	468.636732
39835	468.6345624
39836	468.632071
39837	468.6297037
39838	468.6268156
39839	468.6248698
39840	468.618895
39841	468.6183492
39842	468.6147123
39843	468.6130138
39844	468.61202
39845	468.6110225
39846	468.6076638
39847	468.6060672
39848	468.6050223
39849	468.6004539
39850	468.599916
39851	468.5972225
39852	468.5946779
39853	468.5929917
39854	468.5912474
39855	468.5891715
39856	468.5870685
39857	468.5853985
39858	468.5826294
39859	468.5808318
39860	468.5787076
39861	468.5750529
39862	468.5707299
39863	468.567868
39864	468.5664603
39865	468.5643158
39866	468.5634837
39867	468.5627082
39868	468.5607239
39869	468.5602898
39870	468.5590722
39871	468.5575967
39872	468.5562859
39873	468.5555286
39874	468.5553038
39875	468.5527522
39876	468.5523257
39877	468.5511932
39878	468.5481142
39879	468.5469051
39880	468.5455132
39881	468.5430704
39882	468.5419622
39883	468.5398704
39884	468.536942
39885	468.5351516
39886	468.5338492
39887	468.5327827
39888	468.5320508
39889	468.5306015
39890	468.5273534
39891	468.5269598
39892	468.5248319
39893	468.5242847
39894	468.5221823
39895	468.5204499
39896	468.5197421
39897	468.5193496
39898	468.5185774
39899	468.517153
39900	468.5165699
39901	468.5156828
39902	468.5145687
39903	468.5132889
39904	468.5116578
39905	468.5110918
39906	468.5095322
39907	468.5083138
39908	468.5048127
39909	468.5035766
39910	468.5029702
39911	468.5022143
39912	468.5018513
39913	468.4990567
39914	468.4969863
39915	468.4931261
39916	468.4913642
39917	468.489342
39918	468.4879927
39919	468.4870794
39920	468.486045
39921	468.4842979
39922	468.482333
39923	468.4812336
39924	468.480593
39925	468.4796265
39926	468.478306
39927	468.4777959
39928	468.475985
39929	468.4752214
39930	468.4729087
39931	468.469123
39932	468.4680151
39933	468.4643408
39934	468.46211
39935	468.460353
39936	468.4590032
39937	468.4572476
39938	468.450607
39939	468.4497008
39940	468.4484182
39941	468.446779
39942	468.4453087
39943	468.4429285
39944	468.4410762
39945	468.4400005
39946	468.4381811
39947	468.4365436
39948	468.4351868
39949	468.4322511
39950	468.426894
39951	468.4244349
39952	468.4241123
39953	468.4229714
39954	468.4226369
39955	468.4214097
39956	468.4192164
39957	468.4170374
39958	468.4150839
39959	468.4133407
39960	468.4119545
39961	468.410325
39962	468.4099358
39963	468.4018257
39964	468.399724
39965	468.3975153
39966	468.3938407
39967	468.3928074
39968	468.3903071
39969	468.3902989
39970	468.3895128
39971	468.3891226
39972	468.388782
39973	468.380844
39974	468.3784878
39975	468.375713
39976	468.3745901
39977	468.3700708
39978	468.3693462
39979	468.3672672
39980	468.3651992
39981	468.3613678
39982	468.3609812
39983	468.3589759
39984	468.3574166
39985	468.3544703
39986	468.3520982
39987	468.3506053
39988	468.346647
39989	468.3433606
39990	468.3421498
39991	468.3405085
39992	468.3395338
39993	468.3388503
39994	468.3371459
39995	468.3343845
39996	468.3328153
39997	468.33215
39998	468.3314358
39999	468.3295469
40000	468.3282221
40001	468.3263226
40002	468.3255988
40003	468.3239088
40004	468.3227418
40005	468.3195399
40006	468.3170465
40007	468.3152603
40008	468.3145956
40009	468.3132054
40010	468.3100375
40011	468.3090012
40012	468.3084665
40013	468.3050442
40014	468.3045323
40015	468.30422
40016	468.3030067
40017	468.3021745
40018	468.3008857
40019	468.2999074
40020	468.2977561
40021	468.2968863
40022	468.2929373
40023	468.2916781
40024	468.2891763
40025	468.2868063
40026	468.2855656
40027	468.2837727
40028	468.2813662
40029	468.2806055
40030	468.27842
40031	468.2752892
40032	468.2730565
40033	468.2727208
40034	468.2683589
40035	468.2665918
40036	468.2619398
40037	468.2607472
40038	468.2598815
40039	468.2592814
40040	468.256947
40041	468.2554921
40042	468.2541068
40043	468.2479936
40044	468.2468184
40045	468.2462072
40046	468.2425519
40047	468.2406997
40048	468.2383489
40049	468.2366855
40050	468.2353034
40051	468.2323163
40052	468.2298302
40053	468.2288599
40054	468.2280783
40055	468.2237942
40056	468.2203696
40057	468.2175465
40058	468.2161287
40059	468.2144472
40060	468.2138095
40061	468.2128881
40062	468.2116753
40063	468.2107017
40064	468.2079208
40065	468.2048818
40066	468.2019344
40067	468.200607
40068	468.19987
40069	468.1987744
40070	468.1971068
40071	468.1959586
40072	468.193371
40073	468.19154
40074	468.1896351
40075	468.1884057
40076	468.1870426
40077	468.1859714
40078	468.1845288
40079	468.1840878
40080	468.1820447
40081	468.1798494
40082	468.1780924
40083	468.1767578
40084	468.1757324
40085	468.1737309
40086	468.1724198
40087	468.1658543
40088	468.1649806
40089	468.1630284
40090	468.1609111
40091	468.1580651
40092	468.1566145
40093	468.1555929
40094	468.1544437
40095	468.1521307
40096	468.1515368
40097	468.1494326
40098	468.1487288
40099	468.1451607
40100	468.1417068
40101	468.1407778
40102	468.139767
40103	468.1359945
40104	468.1343808
40105	468.1330422
40106	468.1319589
40107	468.1306956
40108	468.1293818
40109	468.1259704
40110	468.1242093
40111	468.1238524
40112	468.1213355
40113	468.1202509
40114	468.1198719
40115	468.1146291
40116	468.1135747
40117	468.1113824
40118	468.1106158
40119	468.1090089
40120	468.1079163
40121	468.1069457
40122	468.1060851
40123	468.1050584
40124	468.1038617
40125	468.1030494
40126	468.1020381
40127	468.1010441
40128	468.1007285
40129	468.0995206
40130	468.0976606
40131	468.0957725
40132	468.0941806
40133	468.091963
40134	468.0909233
40135	468.0894608
40136	468.0875206
40137	468.0861848
40138	468.0856395
40139	468.0848916
40140	468.084091
40141	468.0837073
40142	468.0817402
40143	468.0811775
40144	468.079722
40145	468.077991
40146	468.0761274
40147	468.0733843
40148	468.0717076
40149	468.0684465
40150	468.0669059
40151	468.0644002
40152	468.0640987
40153	468.0603263
40154	468.0594752
40155	468.0587566
40156	468.0576445
40157	468.0570136
40158	468.0554601
40159	468.0538146
40160	468.0511216
40161	468.0507891
40162	468.0493546
40163	468.048635
40164	468.0469185
40165	468.0460829
40166	468.0445869
40167	468.0434883
40168	468.0424188
40169	468.0408721
40170	468.0375804
40171	468.0366126
40172	468.0360765
40173	468.0342137
40174	468.0333688
40175	468.0312089
40176	468.0302749
40177	468.0290885
40178	468.0283369
40179	468.0261083
40180	468.0242744
40181	468.0229414
40182	468.0191466
40183	468.0180606
40184	468.01677
40185	468.0154086
40186	468.0141364
40187	468.0127562
40188	468.0124541
40189	468.0106451
40190	468.0092544
40191	468.0076563
40192	468.0064299
40193	468.0035757
40194	468.0033297
40195	468.0021235
40196	468.0003807
40197	467.999716
40198	467.9989494
40199	467.997401
40200	467.9961549
40201	467.9927496
40202	467.9891641
40203	467.9858362
40204	467.9848019
40205	467.9830138
40206	467.9799699
40207	467.9785345
40208	467.9763375
40209	467.9732503
40210	467.9727237
40211	467.9719859
40212	467.9718309
40213	467.9715061
40214	467.9697016
40215	467.9687837
40216	467.967241
40217	467.9641188
40218	467.9626665
40219	467.9618937
40220	467.9568994
40221	467.9563734
40222	467.9556168
40223	467.9533847
40224	467.9508915
40225	467.9501251
40226	467.9494737
40227	467.9476441
40228	467.9445553
40229	467.9441673
40230	467.9420434
40231	467.9411089
40232	467.9398873
40233	467.9393644
40234	467.9363288
40235	467.9344196
40236	467.9326249
40237	467.9288731
40238	467.928291
40239	467.9269577
40240	467.9259901
40241	467.9249653
40242	467.922923
40243	467.9210581
40244	467.9145428
40245	467.9129911
40246	467.9117363
40247	467.9106026
40248	467.9075385
40249	467.9071509
40250	467.9065605
40251	467.9013707
40252	467.8984114
40253	467.8969807
40254	467.8951525
40255	467.894845
40256	467.894228
40257	467.8931986
40258	467.8908947
40259	467.8889593
40260	467.8861295
40261	467.8841119
40262	467.8829273
40263	467.8808374
40264	467.8791272
40265	467.8783012
40266	467.8770521
40267	467.8740359
40268	467.8730091
40269	467.8725132
40270	467.8722171
40271	467.8707897
40272	467.8704591
40273	467.8689496
40274	467.8655141
40275	467.8647379
40276	467.8624208
40277	467.8607047
40278	467.8578205
40279	467.8535966
40280	467.8530165
40281	467.8528335
40282	467.8516446
40283	467.8478348
40284	467.8475633
40285	467.846797
40286	467.8449357
40287	467.8441895
40288	467.8410208
40289	467.8368081
40290	467.8357535
40291	467.8303172
40292	467.8292954
40293	467.8256922
40294	467.8237437
40295	467.8229871
40296	467.8226791
40297	467.8223014
40298	467.8209011
40299	467.8199104
40300	467.8185253
40301	467.8174191
40302	467.81549
40303	467.8136249
40304	467.809541
40305	467.8082855
40306	467.8053557
40307	467.8038007
40308	467.8005616
40309	467.798804
40310	467.7984546
40311	467.7979902
40312	467.7969642
40313	467.7952117
40314	467.7946916
40315	467.7931179
40316	467.7918661
40317	467.790569
40318	467.7896729
40319	467.787043
40320	467.7856632
40321	467.7846354
40322	467.7828175
40323	467.781601
40324	467.7797276
40325	467.7772512
40326	467.7747296
40327	467.7737047
40328	467.773299
40329	467.7720585
40330	467.770853
40331	467.7695214
40332	467.7673255
40333	467.7659969
40334	467.7627985
40335	467.7609854
40336	467.756126
40337	467.7541741
40338	467.7503668
40339	467.7492089
40340	467.7449029
40341	467.7434709
40342	467.7417342
40343	467.7403403
40344	467.7361519
40345	467.7353453
40346	467.7342662
40347	467.7332279
40348	467.7321555
40349	467.731658
40350	467.7294058
40351	467.728804
40352	467.7273682
40353	467.7249336
40354	467.7220075
40355	467.7197363
40356	467.7156688
40357	467.7147901
40358	467.7105599
40359	467.7067804
40360	467.7046697
40361	467.7016184
40362	467.7003195
40363	467.6993171
40364	467.6968036
40365	467.6931931
40366	467.6910755
40367	467.6888267
40368	467.6882573
40369	467.6864626
40370	467.6859493
40371	467.6851862
40372	467.6843215
40373	467.6811279
40374	467.6800318
40375	467.6790838
40376	467.6764699
40377	467.6756618
40378	467.6713781
40379	467.6694404
40380	467.6690841
40381	467.6677498
40382	467.6668532
40383	467.6659096
40384	467.6637599
40385	467.6611561
40386	467.6606477
40387	467.6594408
40388	467.6576474
40389	467.6560558
40390	467.6518337
40391	467.6502949
40392	467.6479709
40393	467.6475227
40394	467.6462908
40395	467.6441866
40396	467.6420963
40397	467.6404611
40398	467.6397098
40399	467.6379396
40400	467.6376325
40401	467.6360563
40402	467.6332638
40403	467.6317614
40404	467.6307524
40405	467.6299469
40406	467.6284898
40407	467.6255305
40408	467.6244173
40409	467.6208757
40410	467.6192546
40411	467.6179745
40412	467.615156
40413	467.6146682
40414	467.6132371
40415	467.6114726
40416	467.6059142
40417	467.6032146
40418	467.6028443
40419	467.6012031
40420	467.5976752
40421	467.5952262
40422	467.5930398
40423	467.5912557
40424	467.5887052
40425	467.5859889
40426	467.5838095
40427	467.5830965
40428	467.5820829
40429	467.5794842
40430	467.5791089
40431	467.5787734
40432	467.5759191
40433	467.5739522
40434	467.5727124
40435	467.5689783
40436	467.568539
40437	467.5677199
40438	467.5671386
40439	467.5657835
40440	467.5650425
40441	467.5629496
40442	467.562729
40443	467.560286
40444	467.5588395
40445	467.5574165
40446	467.55458
40447	467.5520992
40448	467.5506649
40449	467.5490629
40450	467.5456377
40451	467.5407482
40452	467.5367924
40453	467.5332884
40454	467.5322609
40455	467.5311038
40456	467.5294719
40457	467.5279983
40458	467.5268126
40459	467.5266073
40460	467.5249152
40461	467.5234753
40462	467.520334
40463	467.5185359
40464	467.5175334
40465	467.5172844
40466	467.5164962
40467	467.5160545
40468	467.5143707
40469	467.5133788
40470	467.5112224
40471	467.5094097
40472	467.5069762
40473	467.5056364
40474	467.5045494
40475	467.5006535
40476	467.5004326
40477	467.5001014
40478	467.4974462
40479	467.4967823
40480	467.4938675
40481	467.4926641
40482	467.4911628
40483	467.4898924
40484	467.4878188
40485	467.4869054
40486	467.4841767
40487	467.4822429
40488	467.4787521
40489	467.476542
40490	467.4753525
40491	467.4744927
40492	467.4734515
40493	467.4713322
40494	467.4701711
40495	467.4670676
40496	467.4657564
40497	467.4646158
40498	467.4631025
40499	467.4610333
40500	467.4601302
40501	467.4582202
40502	467.4540447
40503	467.4524438
40504	467.4514219
40505	467.4505961
40506	467.4495042
40507	467.4489108
40508	467.4469569
40509	467.4462989
40510	467.4454394
40511	467.4440541
40512	467.4436447
40513	467.4425236
40514	467.4385631
40515	467.436162
40516	467.433715
40517	467.4328603
40518	467.4262639
40519	467.4247102
40520	467.4219194
40521	467.4211112
40522	467.4199599
40523	467.417212
40524	467.4144576
40525	467.410927
40526	467.4072699
40527	467.4056101
40528	467.4049647
40529	467.4036319
40530	467.4013615
40531	467.4000595
40532	467.3988402
40533	467.3967859
40534	467.3940204
40535	467.3912074
40536	467.3893126
40537	467.3877632
40538	467.3850174
40539	467.3818861
40540	467.3801242
40541	467.3759404
40542	467.3742404
40543	467.3723854
40544	467.3698509
40545	467.3695355
40546	467.3684138
40547	467.3682398
40548	467.3672949
40549	467.3660434
40550	467.3619282
40551	467.3604205
40552	467.357817
40553	467.3559359
40554	467.3546601
40555	467.3520354
40556	467.3509813
40557	467.3503365
40558	467.3469765
40559	467.3452755
40560	467.3397576
40561	467.3392097
40562	467.335161
40563	467.3337584
40564	467.3325716
40565	467.3315173
40566	467.3284816
40567	467.3259336
40568	467.3244432
40569	467.3227339
40570	467.3214262
40571	467.3202386
40572	467.3196686
40573	467.3167988
40574	467.3158703
40575	467.3115139
40576	467.3107903
40577	467.3100551
40578	467.3040846
40579	467.3033247
40580	467.299851
40581	467.2986535
40582	467.2976048
40583	467.2968309
40584	467.2954102
40585	467.2942254
40586	467.2932374
40587	467.2906726
40588	467.2898113
40589	467.2890804
40590	467.2879994
40591	467.2871041
40592	467.2854683
40593	467.283213
40594	467.2812324
40595	467.2803733
40596	467.2774518
40597	467.2756455
40598	467.274487
40599	467.2715101
40600	467.2693334
40601	467.2686109
40602	467.2664214
40603	467.2656093
40604	467.2644279
40605	467.2632596
40606	467.259842
40607	467.2573392
40608	467.2549433
40609	467.2502186
40610	467.2476847
40611	467.2450758
40612	467.2436701
40613	467.242736
40614	467.2412363
40615	467.237896
40616	467.2364946
40617	467.2347084
40618	467.2326686
40619	467.2318524
40620	467.2304874
40621	467.2296681
40622	467.2278477
40623	467.2264479
40624	467.225291
40625	467.2176506
40626	467.2167313
40627	467.2143867
40628	467.2131967
40629	467.211811
40630	467.2115433
40631	467.2095106
40632	467.2089303
40633	467.2070105
40634	467.2037028
40635	467.2020564
40636	467.2016067
40637	467.1991185
40638	467.1974663
40639	467.1953957
40640	467.1942996
40641	467.1922699
40642	467.1905141
40643	467.1889975
40644	467.1828245
40645	467.1786732
40646	467.177805
40647	467.1763527
40648	467.1742397
40649	467.1731649
40650	467.1671011
40651	467.165193
40652	467.1636815
40653	467.1580035
40654	467.1549898
40655	467.1539235
40656	467.1526887
40657	467.1511147
40658	467.1500272
40659	467.1498099
40660	467.148689
40661	467.1470112
40662	467.1458705
40663	467.1427819
40664	467.1398739
40665	467.1373299
40666	467.1351935
40667	467.1337025
40668	467.13159
40669	467.1298577
40670	467.1286134
40671	467.127607
40672	467.1250852
40673	467.1241604
40674	467.1195024
40675	467.1184321
40676	467.1133532
40677	467.1108853
40678	467.1099377
40679	467.1090274
40680	467.1064696
40681	467.1051368
40682	467.0996976
40683	467.0948228
40684	467.0932477
40685	467.0917317
40686	467.0896766
40687	467.0884493
40688	467.0881759
40689	467.0849376
40690	467.0846392
40691	467.0822845
40692	467.080592
40693	467.0799582
40694	467.0782088
40695	467.0769254
40696	467.0739997
40697	467.0725893
40698	467.0684096
40699	467.0609033
40700	467.0606381
40701	467.0594155
40702	467.0587244
40703	467.0576788
40704	467.0548022
40705	467.0543197
40706	467.0501676
40707	467.0490368
40708	467.0473081
40709	467.0435248
40710	467.0429314
40711	467.0408604
40712	467.035274
40713	467.0290632
40714	467.0275437
40715	467.0242693
40716	467.0231774
40717	467.0222887
40718	467.0195859
40719	467.0174167
40720	467.0168426
40721	467.0166766
40722	467.0145525
40723	467.0111313
40724	467.0087287
