iter	Passed	Remaining
14410	88245	217927
14411	88250	217920
14412	88256	217913
14413	88262	217907
14414	88268	217901
14415	88274	217893
14416	88279	217886
14417	88285	217878
14418	88291	217871
14419	88297	217865
14420	88303	217858
14421	88309	217853
14422	88315	217845
14423	88320	217837
14424	88326	217830
14425	88331	217822
14426	88337	217815
14427	88343	217809
14428	88349	217803
14429	88356	217797
14430	88363	217793
14431	88369	217789
14432	88377	217786
14433	88387	217791
14434	88395	217788
14435	88401	217782
14436	88407	217776
14437	88413	217769
14438	88420	217765
14439	88426	217758
14440	88432	217752
14441	88437	217744
14442	88442	217736
14443	88448	217729
14444	88454	217722
14445	88459	217713
14446	88465	217707
14447	88472	217701
14448	88478	217696
14449	88484	217689
14450	88490	217682
14451	88495	217675
14452	88501	217668
14453	88507	217661
14454	88513	217654
14455	88517	217645
14456	88522	217636
14457	88528	217629
14458	88534	217621
14459	88540	217615
14460	88546	217610
14461	88552	217602
14462	88558	217595
14463	88563	217588
14464	88569	217581
14465	88575	217575
14466	88581	217568
14467	88586	217560
14468	88593	217555
14469	88600	217551
14470	88606	217545
14471	88612	217539
14472	88619	217534
14473	88624	217526
14474	88630	217519
14475	88636	217512
14476	88642	217505
14477	88648	217499
14478	88654	217495
14479	88660	217488
14480	88666	217482
14481	88673	217476
14482	88679	217470
14483	88684	217463
14484	88690	217454
14485	88695	217446
14486	88701	217438
14487	88707	217433
14488	88713	217426
14489	88718	217417
14490	88723	217409
14491	88728	217401
14492	88734	217393
14493	88740	217387
14494	88746	217382
14495	88752	217374
14496	88758	217367
14497	88763	217359
14498	88769	217352
14499	88775	217346
14500	88781	217341
14501	88787	217333
14502	88792	217325
14503	88799	217321
14504	88805	217315
14505	88812	217310
14506	88819	217306
14507	88825	217300
14508	88832	217295
14509	88839	217291
14510	88845	217286
14511	88854	217286
14512	88863	217288
14513	88871	217285
14514	88877	217279
14515	88883	217274
14516	88891	217272
14517	88898	217268
14518	88904	217262
14519	88911	217258
14520	88918	217253
14521	88925	217248
14522	88931	217243
14523	88938	217238
14524	88944	217233
14525	88949	217224
14526	88957	217222
14527	88963	217216
14528	88970	217210
14529	88976	217205
14530	88982	217199
14531	88989	217195
14532	88995	217188
14533	89001	217183
14534	89008	217177
14535	89014	217172
14536	89020	217165
14537	89025	217157
14538	89031	217150
14539	89037	217142
14540	89042	217135
14541	89048	217129
14542	89054	217123
14543	89060	217115
14544	89066	217109
14545	89072	217102
14546	89078	217097
14547	89084	217090
14548	89090	217082
14549	89095	217074
14550	89101	217068
14551	89108	217063
14552	89114	217056
14553	89119	217049
14554	89125	217042
14555	89131	217035
14556	89137	217029
14557	89143	217023
14558	89149	217016
14559	89155	217009
14560	89161	217003
14561	89166	216996
14562	89172	216988
14563	89178	216981
14564	89185	216977
14565	89191	216971
14566	89197	216964
14567	89202	216957
14568	89208	216950
14569	89214	216944
14570	89220	216937
14571	89226	216930
14572	89231	216923
14573	89237	216915
14574	89243	216908
14575	89248	216900
14576	89254	216893
14577	89260	216886
14578	89266	216880
14579	89272	216874
14580	89278	216867
14581	89284	216861
14582	89290	216854
14583	89296	216847
14584	89302	216841
14585	89307	216833
14586	89313	216826
14587	89319	216820
14588	89324	216812
14589	89329	216804
14590	89336	216798
14591	89342	216791
14592	89348	216785
14593	89353	216778
14594	89359	216771
14595	89366	216767
14596	89372	216761
14597	89378	216754
14598	89384	216748
14599	89390	216742
14600	89397	216736
14601	89404	216733
14602	89410	216727
14603	89417	216723
14604	89424	216718
14605	89429	216710
14606	89436	216705
14607	89442	216700
14608	89448	216692
14609	89453	216685
14610	89459	216678
14611	89465	216671
14612	89471	216664
14613	89477	216658
14614	89483	216651
14615	89488	216644
14616	89494	216637
14617	89501	216631
14618	89507	216625
14619	89512	216618
14620	89518	216610
14621	89523	216602
14622	89529	216596
14623	89535	216590
14624	89541	216584
14625	89548	216579
14626	89554	216572
14627	89560	216566
14628	89566	216559
14629	89573	216555
14630	89580	216550
14631	89585	216543
14632	89595	216545
14633	89602	216542
14634	89608	216536
14635	89615	216531
14636	89621	216525
14637	89627	216519
14638	89633	216511
14639	89638	216504
14640	89645	216499
14641	89651	216493
14642	89657	216486
14643	89663	216481
14644	89670	216476
14645	89676	216470
14646	89682	216464
14647	89688	216457
14648	89694	216451
14649	89701	216446
14650	89708	216442
14651	89714	216436
14652	89720	216430
14653	89726	216423
14654	89733	216419
14655	89739	216413
14656	89745	216406
14657	89751	216400
14658	89758	216395
14659	89764	216389
14660	89770	216383
14661	89775	216375
14662	89781	216369
14663	89788	216365
14664	89795	216359
14665	89801	216352
14666	89807	216346
14667	89813	216340
14668	89819	216334
14669	89825	216329
14670	89833	216326
14671	89840	216322
14672	89846	216316
14673	89858	216323
14674	89865	216320
14675	89871	216312
14676	89877	216308
14677	89884	216302
14678	89890	216296
14679	89896	216290
14680	89902	216282
14681	89907	216275
14682	89913	216269
14683	89919	216262
14684	89925	216256
14685	89931	216249
14686	89937	216242
14687	89942	216235
14688	89949	216230
14689	89955	216224
14690	89961	216217
14691	89966	216209
14692	89972	216202
14693	89978	216195
14694	89983	216187
14695	89990	216182
14696	89996	216176
14697	90001	216168
14698	90007	216161
14699	90014	216156
14700	90019	216149
14701	90026	216144
14702	90033	216139
14703	90039	216133
14704	90045	216127
14705	90051	216120
14706	90057	216115
14707	90063	216107
14708	90069	216102
14709	90076	216097
14710	90081	216089
14711	90087	216083
14712	90093	216076
14713	90099	216070
14714	90105	216062
14715	90110	216055
14716	90116	216048
14717	90123	216043
14718	90128	216036
14719	90135	216030
14720	90141	216024
14721	90146	216017
14722	90152	216009
14723	90159	216006
14724	90165	216000
14725	90171	215993
14726	90177	215986
14727	90184	215982
14728	90191	215977
14729	90197	215972
14730	90203	215966
14731	90210	215961
14732	90216	215955
14733	90222	215949
14734	90229	215943
14735	90234	215936
14736	90241	215931
14737	90247	215926
14738	90253	215919
14739	90260	215913
14740	90266	215907
14741	90272	215902
14742	90279	215897
14743	90286	215892
14744	90292	215887
14745	90298	215881
14746	90304	215875
14747	90311	215869
14748	90317	215863
14749	90323	215857
14750	90328	215848
14751	90334	215842
14752	90340	215836
14753	90345	215828
14754	90351	215820
14755	90357	215813
14756	90363	215808
14757	90369	215801
14758	90374	215793
14759	90380	215786
14760	90386	215779
14761	90392	215773
14762	90398	215767
14763	90403	215759
14764	90409	215752
14765	90415	215745
14766	90421	215739
14767	90428	215734
14768	90434	215728
14769	90440	215721
14770	90445	215714
14771	90451	215707
14772	90457	215700
14773	90463	215694
14774	90469	215688
14775	90476	215682
14776	90481	215675
14777	90487	215669
14778	90493	215662
14779	90500	215657
14780	90506	215650
14781	90512	215644
14782	90518	215637
14783	90523	215629
14784	90528	215622
14785	90534	215615
14786	90541	215610
14787	90546	215602
14788	90553	215597
14789	90559	215592
14790	90565	215585
14791	90571	215578
14792	90577	215571
14793	90582	215563
14794	90587	215555
14795	90593	215548
14796	90599	215543
14797	90605	215535
14798	90611	215529
14799	90617	215523
14800	90623	215515
14801	90629	215509
14802	90634	215502
14803	90640	215493
14804	90645	215486
14805	90652	215481
14806	90658	215475
14807	90664	215469
14808	90670	215462
14809	90676	215455
14810	90681	215447
14811	90688	215443
14812	90694	215436
14813	90700	215430
14814	90707	215426
14815	90714	215422
14816	90720	215416
14817	90727	215411
14818	90733	215405
14819	90738	215397
14820	90744	215390
14821	90750	215382
14822	90755	215374
14823	90761	215368
14824	90767	215362
14825	90773	215356
14826	90779	215350
14827	90786	215344
14828	90791	215337
14829	90798	215331
14830	90803	215324
14831	90810	215318
14832	90815	215311
14833	90822	215306
14834	90829	215302
14835	90836	215298
14836	90843	215295
14837	90849	215289
14838	90855	215282
14839	90861	215275
14840	90867	215269
14841	90873	215263
14842	90879	215256
14843	90885	215250
14844	90891	215242
14845	90897	215236
14846	90902	215229
14847	90908	215221
14848	90914	215215
14849	90920	215210
14850	90926	215203
14851	90932	215196
14852	90939	215191
14853	90945	215186
14854	90951	215180
14855	90957	215173
14856	90963	215166
14857	90969	215160
14858	90975	215154
14859	90981	215146
14860	90987	215140
14861	90993	215133
14862	90998	215126
14863	91004	215120
14864	91010	215113
14865	91016	215105
14866	91021	215098
14867	91027	215091
14868	91033	215084
14869	91038	215076
14870	91044	215069
14871	91051	215065
14872	91056	215058
14873	91062	215051
14874	91069	215045
14875	91074	215038
14876	91080	215030
14877	91086	215023
14878	91091	215016
14879	91096	215008
14880	91103	215003
14881	91109	214996
14882	91114	214989
14883	91120	214982
14884	91126	214975
14885	91132	214969
14886	91139	214964
14887	91145	214957
14888	91151	214951
14889	91158	214947
14890	91164	214940
14891	91169	214933
14892	91175	214927
14893	91181	214920
14894	91187	214912
14895	91193	214907
14896	91199	214900
14897	91204	214892
14898	91210	214886
14899	91216	214879
14900	91221	214871
14901	91227	214864
14902	91234	214859
14903	91240	214853
14904	91246	214846
14905	91252	214840
14906	91258	214834
14907	91264	214827
14908	91270	214820
14909	91275	214813
14910	91281	214805
14911	91287	214798
14912	91293	214793
14913	91300	214788
14914	91306	214782
14915	91311	214775
14916	91317	214768
14917	91323	214761
14918	91329	214755
14919	91336	214750
14920	91341	214742
14921	91348	214738
14922	91357	214739
14923	91366	214738
14924	91373	214735
14925	91378	214727
14926	91384	214720
14927	91390	214714
14928	91397	214709
14929	91403	214703
14930	91410	214698
14931	91416	214692
14932	91421	214685
14933	91427	214677
14934	91433	214670
14935	91439	214665
14936	91445	214659
14937	91451	214652
14938	91457	214645
14939	91463	214638
14940	91468	214630
14941	91474	214624
14942	91480	214617
14943	91486	214611
14944	91492	214605
14945	91499	214601
14946	91506	214595
14947	91512	214590
14948	91518	214584
14949	91524	214577
14950	91531	214572
14951	91537	214566
14952	91543	214561
14953	91549	214555
14954	91555	214548
14955	91562	214543
14956	91569	214539
14957	91575	214534
14958	91582	214528
14959	91588	214521
14960	91594	214515
14961	91600	214509
14962	91607	214505
14963	91613	214499
14964	91619	214493
14965	91625	214486
14966	91631	214479
14967	91637	214473
14968	91643	214467
14969	91649	214460
14970	91654	214452
14971	91660	214445
14972	91666	214439
14973	91672	214433
14974	91678	214427
14975	91685	214421
14976	91691	214415
14977	91696	214408
14978	91703	214402
14979	91708	214395
14980	91714	214388
14981	91720	214380
14982	91726	214374
14983	91732	214369
14984	91739	214363
14985	91745	214358
14986	91751	214351
14987	91757	214344
14988	91763	214338
14989	91769	214333
14990	91776	214329
14991	91783	214324
14992	91789	214318
14993	91796	214313
14994	91802	214307
14995	91809	214303
14996	91815	214297
14997	91821	214291
14998	91827	214283
14999	91832	214276
15000	91838	214270
15001	91844	214262
15002	91850	214255
15003	91855	214248
15004	91862	214243
15005	91870	214242
15006	91878	214239
15007	91886	214237
15008	91893	214233
15009	91899	214227
15010	91905	214221
15011	91911	214214
15012	91917	214208
15013	91923	214201
15014	91928	214194
15015	91934	214187
15016	91940	214180
15017	91946	214173
15018	91951	214166
15019	91958	214160
15020	91964	214155
15021	91970	214147
15022	91976	214142
15023	91982	214136
15024	91988	214130
15025	91995	214125
15026	92001	214120
15027	92007	214113
15028	92013	214107
15029	92019	214100
15030	92025	214093
15031	92031	214086
15032	92037	214080
15033	92043	214073
15034	92049	214067
15035	92055	214060
15036	92061	214054
15037	92067	214047
15038	92072	214039
15039	92078	214032
15040	92083	214025
15041	92089	214018
15042	92095	214011
15043	92101	214006
15044	92107	213999
15045	92113	213992
15046	92119	213985
15047	92125	213979
15048	92131	213974
15049	92138	213968
15050	92143	213960
15051	92149	213954
15052	92155	213948
15053	92160	213940
15054	92167	213934
15055	92173	213928
15056	92179	213921
15057	92185	213915
15058	92191	213909
15059	92197	213902
15060	92204	213898
15061	92211	213894
15062	92217	213889
15063	92224	213884
15064	92230	213878
15065	92238	213877
15066	92245	213871
15067	92251	213866
15068	92257	213859
15069	92263	213853
15070	92269	213847
15071	92276	213842
15072	92282	213835
15073	92288	213830
15074	92294	213823
15075	92300	213816
15076	92305	213808
15077	92311	213801
15078	92317	213796
15079	92323	213788
15080	92328	213779
15081	92333	213772
15082	92339	213765
15083	92345	213758
15084	92350	213750
15085	92356	213743
15086	92362	213736
15087	92368	213730
15088	92374	213723
15089	92379	213716
15090	92385	213710
15091	92392	213704
15092	92398	213698
15093	92404	213691
15094	92410	213686
15095	92417	213681
15096	92423	213675
15097	92429	213668
15098	92435	213661
15099	92440	213654
15100	92446	213647
15101	92452	213640
15102	92463	213646
15103	92473	213648
15104	92498	213686
15105	92507	213687
15106	92514	213683
15107	92521	213679
15108	92530	213678
15109	92537	213675
15110	92543	213669
15111	92550	213664
15112	92556	213658
15113	92562	213651
15114	92568	213645
15115	92574	213638
15116	92579	213630
15117	92585	213623
15118	92591	213618
15119	92597	213612
15120	92603	213604
15121	92608	213597
15122	92614	213590
15123	92620	213582
15124	92625	213575
15125	92632	213569
15126	92637	213562
15127	92644	213556
15128	92649	213549
15129	92655	213542
15130	92660	213534
15131	92666	213528
15132	92673	213522
15133	92679	213516
15134	92686	213512
15135	92691	213505
15136	92697	213497
15137	92703	213491
15138	92710	213485
15139	92716	213480
15140	92723	213475
15141	92728	213468
15142	92734	213462
15143	92740	213455
15144	92748	213452
15145	92756	213450
15146	92762	213445
15147	92768	213437
15148	92774	213431
15149	92780	213426
15150	92787	213420
15151	92793	213414
15152	92798	213407
15153	92804	213400
15154	92810	213393
15155	92815	213384
15156	92821	213378
15157	92826	213370
15158	92833	213364
15159	92838	213358
15160	92844	213351
15161	92850	213344
15162	92857	213340
15163	92863	213333
15164	92869	213327
15165	92875	213321
15166	92881	213314
15167	92888	213311
15168	92899	213315
15169	92906	213311
15170	92912	213306
15171	92919	213300
15172	92925	213295
15173	92931	213288
15174	92937	213281
15175	92943	213275
15176	92949	213269
15177	92955	213262
15178	92961	213255
15179	92967	213249
15180	92972	213241
15181	92979	213236
15182	92985	213230
15183	92990	213222
15184	92997	213216
15185	93003	213210
15186	93009	213203
15187	93015	213197
15188	93020	213189
15189	93026	213182
15190	93032	213176
15191	93038	213170
15192	93044	213164
15193	93051	213160
15194	93057	213154
15195	93064	213148
15196	93070	213143
15197	93076	213136
15198	93082	213129
15199	93091	213130
15200	93098	213126
15201	93105	213122
15202	93112	213117
15203	93118	213112
15204	93124	213105
15205	93130	213098
15206	93136	213092
15207	93142	213085
15208	93149	213081
15209	93155	213074
15210	93161	213068
15211	93166	213061
15212	93171	213052
15213	93178	213047
15214	93183	213039
15215	93190	213034
15216	93197	213029
15217	93203	213023
15218	93209	213017
15219	93215	213011
15220	93221	213004
15221	93227	212998
15222	93233	212992
15223	93239	212985
15224	93246	212980
